id,year,coh,ndrod,duy,yduy,duc,yduc,nmissd
106,1992,0,0,-.0423881,1,.2945223,1,3
107,1979,0,0,0,0,0,0,3
107,1980,0,0,.0361632,1,-.1231993,1,3
107,1981,0,0,-.0660432,1,-.1638948,1,3
107,1982,0,0,-.1264587,1,-.0429249,1,3
107,1983,0,0,-.1054623,1,-.0407509,1,3
107,1984,0,0,-.0653693,1,-.1468528,1,3
107,1985,0,0,-.0505826,1,.2821096,1,3
107,1986,0,0,-.0689743,1,.1643084,1,3
107,1987,0,1,.1489902,1,0,0,3
107,1988,0,1,.1339405,1,0,0,3
107,1989,0,1,.0817722,1,0,0,3
107,1990,0,0,.0383847,1,.2984182,1,3
107,1991,0,0,-.2488511,1,.1226516,1,3
107,1992,0,0,.0413849,1,.1420877,1,3
108,1979,0,0,0,0,0,0,3
108,1980,0,0,0,0,0,0,3
108,1981,0,0,0,0,0,0,3
108,1982,0,0,0,0,0,0,3
108,1983,0,0,0,0,0,0,3
108,1984,0,0,0,0,0,0,3
108,1985,0,0,0,0,0,0,3
108,1986,0,0,0,0,0,0,3
108,1987,0,1,0,0,0,0,3
108,1988,0,1,0,0,0,0,3
108,1989,0,1,0,0,0,0,3
108,1990,0,0,0,0,0,0,3
108,1991,0,0,0,0,0,0,3
108,1992,0,0,0,0,0,0,3
109,1979,0,0,0,0,0,0,3
109,1980,0,0,0,0,0,0,3
109,1981,0,0,0,0,0,0,3
109,1982,0,0,0,0,0,0,3
109,1983,0,0,0,0,0,0,3
109,1984,0,0,0,0,0,0,3
109,1985,0,0,0,0,0,0,3
109,1986,0,0,0,0,0,0,3
109,1987,0,1,0,0,0,0,3
109,1988,0,1,0,0,0,0,3
109,1989,0,1,0,0,0,0,3
109,1990,0,0,0,0,0,0,3
109,1991,0,0,0,0,0,0,3
109,1992,0,0,0,0,0,0,3
110,1979,0,0,-.2373339,1,-.055987,1,3
110,1980,0,0,.0274899,1,.3778218,1,3
110,1981,0,0,-.0487084,1,.3041106,1,3
110,1982,0,0,.1110313,1,-.3169392,1,3
110,1983,0,0,.0095379,1,.6808108,1,3
110,1984,0,0,.2452323,1,-.3574076,1,3
110,1985,0,0,.1522526,1,.4270117,1,3
110,1986,0,0,.0108103,1,-.3364992,1,3
110,1987,0,1,-.071879,1,0,0,3
110,1988,0,1,-.3237544,1,0,0,3
110,1989,0,1,-.1251607,1,0,0,3
110,1990,0,0,.0552589,1,-.6387901,1,3
110,1991,0,0,.1893848,1,.349406,1,3
110,1992,0,0,-.3522145,1,.2135271,1,3
111,1979,0,0,-.0993249,1,-.9732262,1,3
111,1980,0,0,-.1881223,1,-.0254019,1,3
111,1981,0,0,.0532897,1,-.0275263,1,3
111,1982,0,0,.0892913,1,.0360599,1,3
111,1983,0,0,.0659409,1,-.1529669,1,3
111,1984,0,0,.0524586,1,.1314471,1,3
111,1985,0,0,-.0510722,1,.1380886,1,3
111,1986,0,0,-.0136193,1,-.1557552,1,3
111,1987,0,1,.4490222,1,0,0,3
111,1988,0,1,-.5800173,1,0,0,3
111,1989,0,1,.0183282,1,0,0,3
111,1990,0,0,.0309935,1,-.0893076,1,3
111,1991,0,0,.052121,1,.1489799,1,3
111,1992,0,0,.8665107,1,.2500395,1,3
112,1979,0,0,.2989228,1,-.0768797,1,3
112,1980,0,0,-.3086739,1,-.0648278,1,3
112,1981,0,0,.2674468,1,.0308663,1,3
112,1982,0,0,.0652376,1,.146077,1,3
112,1983,0,0,.4813711,1,-.0424724,1,3
112,1984,0,0,-.5066978,1,.1206259,1,3
112,1985,0,0,-.1151559,1,.2621992,1,3
112,1986,0,0,.2692763,1,-.0783572,1,3
112,1987,0,1,.1055891,1,0,0,3
112,1988,0,1,.2005636,1,0,0,3
112,1989,0,1,-.6044922,1,0,0,3
112,1990,0,0,.2278534,1,.1070437,1,3
112,1991,0,0,-.2308648,1,-.2413758,1,3
112,1992,0,0,.2971069,1,-.1241141,1,3
113,1979,0,0,.0549426,1,-.2745189,1,3
113,1980,0,0,.1376856,1,.6345525,1,3
113,1981,0,0,.1095301,1,-.4681266,1,3
113,1982,0,0,.23011,1,.1663809,1,3
113,1983,0,0,-.0384113,1,-.2785623,1,3
113,1984,0,0,-.1011978,1,-.3178567,1,3
113,1985,0,0,.0764511,1,.2147813,1,3
113,1986,0,0,-.392921,1,-.1800863,1,3
113,1987,0,1,.0544771,1,0,0,3
113,1988,0,1,.2456682,1,0,0,3
113,1989,0,1,-1.022221,1,0,0,3
113,1990,0,0,-.882593,1,.0170861,1,3
113,1991,0,0,.3885688,1,.1343116,1,3
113,1992,0,0,.8361492,1,.0283212,1,3
114,1979,0,0,0,0,0,0,3
114,1980,0,0,0,0,0,0,3
114,1981,0,0,0,0,0,0,3
114,1982,0,0,0,0,0,0,3
114,1983,0,0,0,0,0,0,3
114,1984,0,0,0,0,0,0,3
114,1985,0,0,0,0,0,0,3
114,1986,0,0,0,0,0,0,3
114,1987,0,1,0,0,0,0,3
114,1988,0,1,0,0,0,0,3
114,1989,0,1,0,0,0,0,3
114,1990,0,0,0,0,0,0,3
114,1991,0,0,0,0,0,0,3
114,1992,0,0,-.0870025,1,-.5464772,1,3
115,1979,0,0,.0385219,1,.1461739,1,3
115,1980,0,0,-.0800896,1,.0950007,1,3
115,1981,0,0,-.391381,1,-.3744743,1,3
115,1982,0,0,.1361081,1,-.0179045,1,3
115,1983,0,0,.0829757,1,-.1943316,1,3
115,1984,0,0,.1738615,1,.3845036,1,3
115,1985,0,0,-.386898,1,-.2893358,1,3
115,1986,0,0,.1431987,1,-.3109809,1,3
115,1987,0,1,0,0,0,0,3
115,1988,0,1,0,0,0,0,3
115,1989,0,1,0,0,0,0,3
115,1990,0,0,0,0,0,0,3
115,1991,0,0,0,0,0,0,3
115,1992,0,0,0,0,0,0,3
116,1979,0,0,.5656172,1,-.3367797,1,3
116,1980,0,0,-.1459697,1,.4687088,1,3
116,1981,0,0,-.0010831,1,-.1500206,1,3
116,1982,0,0,-.6037631,1,-.4198312,1,3
116,1983,0,0,-.0362075,1,.0439133,1,3
116,1984,0,0,-.0423081,1,-.051255,1,3
116,1985,0,0,.0524296,1,-.2263827,1,3
116,1986,0,0,.0351667,1,-.1604146,1,3
116,1987,0,1,.2135358,1,0,0,3
116,1988,0,1,-.0449076,1,0,0,3
116,1989,0,1,-.0587572,1,0,0,3
116,1990,0,0,-.2025628,1,-.6495551,1,3
116,1991,0,0,-.0125608,1,.075019,1,3
116,1992,0,0,-.1866164,1,.2505898,1,3
117,1979,0,0,.0363047,1,.0518294,1,3
117,1980,0,0,-.1141149,1,.1411536,1,3
117,1981,0,0,-.1674955,1,.0007813,1,3
117,1982,0,0,.0849503,1,-.2810634,1,3
117,1983,0,0,-.0970279,1,.0467624,1,3
117,1984,0,0,.0710271,1,-.2624209,1,3
117,1985,0,0,.0430564,1,-.0949205,1,3
117,1986,0,0,-.169467,1,.6669336,1,3
117,1987,0,1,-.1705302,1,0,0,3
117,1988,0,1,.0458887,1,0,0,3
117,1989,0,1,-.1713792,1,0,0,3
117,1990,0,0,.3455176,1,-.2993312,1,3
117,1991,0,0,-.3535914,1,-.0570273,1,3
117,1992,0,0,-.0751628,1,-.2011606,1,3
118,1979,0,0,-.2128159,1,.457923,1,3
118,1980,0,0,-.3436753,1,-.7904111,1,3
118,1981,0,0,-.7911526,1,-.0139433,1,3
118,1982,0,0,-.1856425,1,-.5693143,1,3
118,1983,0,0,.9744023,1,.0418161,1,3
118,1984,0,0,-.0890962,1,1.122201,1,3
118,1985,0,0,-.3702242,1,-.4944235,1,3
118,1986,0,0,-.3025312,1,-.3960843,1,3
118,1987,0,1,.2430357,1,0,0,3
118,1988,0,1,0,0,0,0,3
118,1989,0,1,0,0,0,0,3
118,1990,0,0,0,0,0,0,3
118,1991,0,0,0,0,0,0,3
118,1992,0,0,0,0,0,0,3
119,1979,0,0,-.1003774,1,-.0432198,1,3
119,1980,0,0,.0973138,1,.1108345,1,3
119,1981,0,0,.2656233,1,.1324635,1,3
119,1982,0,0,-.4352238,1,-.017251,1,3
119,1983,0,0,.2373223,1,-.0262234,1,3
119,1984,0,0,-.0044697,1,-.0774585,1,3
119,1985,0,0,.0530574,1,.0692704,1,3
119,1986,0,0,.1554123,1,-.041123,1,3
119,1987,0,1,-.2004483,1,0,0,3
119,1988,0,1,.0633898,1,0,0,3
119,1989,0,1,-.0183071,1,0,0,3
119,1990,0,0,-.1144365,1,.339475,1,3
119,1991,0,0,-.0232984,1,-.1298295,1,3
119,1992,0,0,.0788775,1,.0223676,1,3
120,1979,0,0,-.1581899,1,.1029727,1,3
120,1980,0,0,.1810104,1,.1742387,1,3
120,1981,0,0,.1119954,1,-.186465,1,3
120,1982,0,0,.2326615,1,.060071,1,3
120,1983,0,0,-.0857127,1,.0758899,1,3
120,1984,0,0,-.096796,1,.2944879,1,3
120,1985,0,0,.3856163,1,.4316033,1,3
120,1986,0,0,.1734411,1,-.2820147,1,3
120,1987,0,1,-.1723576,1,0,0,3
120,1988,0,1,.0679428,1,0,0,3
120,1989,0,1,0,0,0,0,3
120,1990,0,0,0,0,0,0,3
120,1991,0,0,0,0,0,0,3
120,1992,0,0,0,0,0,0,3
121,1979,0,0,0,0,0,0,3
121,1980,0,0,0,0,0,0,3
121,1981,0,0,0,0,0,0,3
121,1982,0,0,0,0,0,0,3
121,1983,0,0,0,0,0,0,3
121,1984,0,0,-.0138543,1,.0420038,1,3
121,1985,0,0,-.0944097,1,.3714215,1,3
121,1986,0,0,.0548077,1,-.4407728,1,3
121,1987,0,1,.0205337,1,0,0,3
121,1988,0,1,-.0734008,1,0,0,3
121,1989,0,1,-.0628323,1,0,0,3
121,1990,0,0,-.3460507,1,.2336619,1,3
121,1991,0,0,.1021809,1,-.573238,1,3
121,1992,0,0,-.1740592,1,.0344383,1,3
122,1979,0,0,.1346204,1,.3057894,1,3
122,1980,0,0,.094575,1,-.1832352,1,3
122,1981,0,0,.0070269,1,.1364902,1,3
122,1982,0,0,-.0740799,1,.0641413,1,3
122,1983,0,0,.2980047,1,-.1433759,1,3
122,1984,0,0,-.7050145,1,-.2817964,1,3
122,1985,0,0,.2606572,1,.1213946,1,3
122,1986,0,0,.188914,1,.5227237,1,3
122,1987,0,1,-.2837774,1,0,0,3
122,1988,0,1,.1339985,1,0,0,3
122,1989,0,1,-.0773958,1,0,0,3
122,1990,0,0,.0409425,1,.0137685,1,3
122,1991,0,0,.1148078,1,-.0842856,1,3
122,1992,0,0,-.2030914,1,-.0038386,1,3
123,1979,0,0,0,0,0,0,3
123,1980,0,0,0,0,0,0,3
123,1981,0,0,0,0,0,0,3
123,1982,0,0,0,0,0,0,3
123,1983,0,0,-.2730343,1,.2654554,1,3
123,1984,0,0,.1035151,1,-.1132921,1,3
123,1985,0,0,.0399872,1,.4476357,1,3
123,1986,0,0,.145091,1,.062749,1,3
123,1987,0,1,.3105416,1,0,0,3
123,1988,0,1,-.0245107,1,0,0,3
123,1989,0,1,.1666192,1,0,0,3
123,1990,0,0,-.3991223,1,-.4734805,1,3
123,1991,0,0,.6648636,1,.5608454,1,3
123,1992,0,0,-.6456995,1,.3562128,1,3
124,1979,0,0,0,0,0,0,3
124,1980,0,0,0,0,0,0,3
124,1981,0,0,0,0,0,0,3
124,1982,0,0,0,0,0,0,3
124,1983,0,0,0,0,0,0,3
124,1984,0,0,0,0,0,0,3
124,1985,0,0,0,0,0,0,3
124,1986,0,0,0,0,0,0,3
124,1987,0,1,-.3982289,1,0,0,3
124,1988,0,1,-.4124705,1,0,0,3
124,1989,0,1,.3831333,1,0,0,3
124,1990,0,0,.0102841,1,.133251,1,3
124,1991,0,0,-.4039102,1,-.1510322,1,3
124,1992,0,0,1.034751,1,-.3046411,1,3
125,1979,0,0,-.0268697,1,.3740241,1,3
125,1980,0,0,.2398667,1,-.1469276,1,3
125,1981,0,0,.0478487,1,.3206177,1,3
125,1982,0,0,.0482167,1,-.1413753,1,3
125,1983,0,0,.0223954,1,.1787795,1,3
125,1984,0,0,-.2170843,1,-.2112139,1,3
125,1985,0,0,-.108038,1,.1547576,1,3
125,1986,0,0,.1257499,1,-.0794061,1,3
125,1987,0,1,-.4338092,1,0,0,3
125,1988,0,1,.1132435,1,0,0,3
125,1989,0,1,-.4641036,1,0,0,3
125,1990,0,0,.2510341,1,-.0459188,1,3
125,1991,0,0,.0821903,1,.3766294,1,3
125,1992,0,0,.2456814,1,-.0381781,1,3
126,1979,0,0,.2416011,1,-.2350467,1,3
126,1980,0,0,.0168726,1,-.1619213,1,3
126,1981,0,0,-.0777598,1,.0086766,1,3
126,1982,0,0,.0311966,1,.425768,1,3
126,1983,0,0,.0223337,1,.3864185,1,3
126,1984,0,0,.0859883,1,-.6126958,1,3
126,1985,0,0,-.1014101,1,.430059,1,3
126,1986,0,0,.1112357,1,.0319237,1,3
126,1987,0,1,.0233808,1,0,0,3
126,1988,0,1,.0197497,1,0,0,3
126,1989,0,1,-.1976624,1,0,0,3
126,1990,0,0,-.1421143,1,-.1047314,1,3
126,1991,0,0,.2049699,1,-.1263417,1,3
126,1992,0,0,.0113959,1,-.185158,1,3
127,1979,0,0,-.3937397,1,-.3355491,1,3
127,1980,0,0,.2230839,1,.2356813,1,3
127,1981,0,0,-.0305918,1,.1539445,1,3
127,1982,0,0,.1133855,1,.1071698,1,3
127,1983,0,0,-.0488379,1,-.2359184,1,3
127,1984,0,0,-.0628045,1,.1276871,1,3
127,1985,0,0,-.0284411,1,.0247253,1,3
127,1986,0,0,-.1669544,1,-.4395747,1,3
127,1987,0,1,.2357887,1,0,0,3
127,1988,0,1,-.1760941,1,0,0,3
127,1989,0,1,.0346033,1,0,0,3
127,1990,0,0,.034529,1,.1366655,1,3
127,1991,0,0,-.0417399,1,-.015711,1,3
127,1992,0,0,0,0,0,0,3
128,1979,0,0,0,0,0,0,3
128,1980,0,0,-.0510995,1,-.1572927,1,3
128,1981,0,0,.1444912,1,-.040958,1,3
128,1982,0,0,-.0829267,1,-.0602156,1,3
128,1983,0,0,-.1220777,1,.527891,1,3
128,1984,0,0,.1362245,1,-.1304989,1,3
128,1985,0,0,-.1159702,1,-.142989,1,3
128,1986,0,0,.1486734,1,.016572,1,3
128,1987,0,1,-.0965549,1,0,0,3
128,1988,0,1,-.122651,1,0,0,3
128,1989,0,1,.2612729,1,0,0,3
128,1990,0,0,-.0049351,1,.0199268,1,3
128,1991,0,0,-.0696662,1,-.1496156,1,3
128,1992,0,0,-.0236919,1,.1177244,1,3
129,1979,0,0,0,0,0,0,3
129,1980,0,0,0,0,0,0,3
129,1981,0,0,0,0,0,0,3
129,1982,0,0,0,0,0,0,3
129,1983,0,0,0,0,0,0,3
129,1984,0,0,0,0,0,0,3
129,1985,0,0,0,0,0,0,3
129,1986,0,0,0,0,0,0,3
129,1987,0,1,0,0,0,0,3
129,1988,0,1,0,0,0,0,3
129,1989,0,1,.0996646,1,0,0,3
129,1990,0,0,-.0336728,1,-.1056585,1,3
129,1991,0,0,-.0118223,1,.1095557,1,3
129,1992,0,0,-.2041346,1,-.1020681,1,3
130,1979,0,0,.1751686,1,-.0238572,1,3
130,1980,0,0,-.0655549,1,.0254341,1,3
130,1981,0,0,-.211198,1,-.3476082,1,3
130,1982,0,0,.1770901,1,-.0536761,1,3
130,1983,0,0,.006994,1,-.0789596,1,3
130,1984,0,0,-.0915583,1,.182319,1,3
130,1985,0,0,-.0403312,1,.2337709,1,3
130,1986,0,0,-.0929542,1,.0175209,1,3
130,1987,0,1,.0150278,1,0,0,3
130,1988,0,1,.123478,1,0,0,3
130,1989,0,1,-.0810599,1,0,0,3
130,1990,0,0,-.0816871,1,.6174013,1,3
130,1991,0,0,.0982593,1,-.5497768,1,3
130,1992,0,0,.1156892,1,-.0109758,1,3
131,1979,0,0,0,0,0,0,3
131,1980,0,0,0,0,0,0,3
131,1981,0,0,.1058043,1,-.1762282,1,3
131,1982,0,0,-.3640456,1,.2707287,1,3
131,1983,0,0,.2628804,1,-.2511948,1,3
131,1984,0,0,-.1738126,1,-.3367475,1,3
131,1985,0,0,.1702963,1,.1737595,1,3
131,1986,0,0,-.0873986,1,.0137435,1,3
131,1987,0,1,-.0768695,1,0,0,3
131,1988,0,1,.055038,1,0,0,3
131,1989,0,1,.1028802,1,0,0,3
131,1990,0,0,-.0137191,1,.3192749,1,3
131,1991,0,0,-.3063237,1,.1700689,1,3
131,1992,0,0,0,0,0,0,3
132,1979,0,0,-.001862,1,-.1546898,1,3
132,1980,0,0,-.2612784,1,.1116596,1,3
132,1981,0,0,-.0369761,1,-.2117916,1,3
132,1982,0,0,.077888,1,-.2674382,1,3
132,1983,0,0,.1778587,1,.6802866,1,3
132,1984,0,0,-.0917439,1,-.1811095,1,3
132,1985,0,0,.1035837,1,.0622891,1,3
132,1986,0,0,-.1864301,1,-.0302041,1,3
132,1987,0,1,-.0549063,1,0,0,3
132,1988,0,1,-.1018206,1,0,0,3
132,1989,0,1,.0464626,1,0,0,3
132,1990,0,0,-.0809432,1,-.439061,1,3
132,1991,0,0,.0281763,1,.0784151,1,3
132,1992,0,0,.1163178,1,-.4669271,1,3
133,1979,0,0,-.0904351,1,.2162091,1,3
133,1980,0,0,-.0209936,1,-.1889178,1,3
133,1981,0,0,.1029902,1,-.0815016,1,3
133,1982,0,0,-.0991932,1,-.0740458,1,3
133,1983,0,0,.1408803,1,.0099418,1,3
133,1984,0,0,-.0785077,1,-.0767689,1,3
133,1985,0,0,-.1091295,1,.1054728,1,3
133,1986,0,0,-.0237871,1,-.0191742,1,3
133,1987,0,1,-.1435411,1,0,0,3
133,1988,0,1,-.294889,1,0,0,3
133,1989,0,1,.3595664,1,0,0,3
133,1990,0,0,0,0,0,0,3
133,1991,0,0,0,0,0,0,3
133,1992,0,0,0,0,0,0,3
134,1979,0,0,.6990072,1,.2953466,1,3
134,1980,0,0,-.1638789,1,-.9201229,1,3
134,1981,0,0,0,0,0,0,3
134,1982,0,0,0,0,0,0,3
134,1983,0,0,0,0,0,0,3
134,1984,0,0,0,0,0,0,3
134,1985,0,0,0,0,0,0,3
134,1986,0,0,0,0,0,0,3
134,1987,0,1,0,0,0,0,3
134,1988,0,1,0,0,0,0,3
134,1989,0,1,0,0,0,0,3
134,1990,0,0,0,0,0,0,3
134,1991,0,0,0,0,0,0,3
134,1992,0,0,0,0,0,0,3
135,1979,0,0,0,0,0,0,3
135,1980,0,0,0,0,0,0,3
135,1981,0,0,0,0,0,0,3
135,1982,0,0,0,0,0,0,3
135,1983,0,0,0,0,0,0,3
135,1984,0,0,.6118956,1,-.1577277,1,3
135,1985,0,0,.1495631,1,-.1487023,1,3
135,1986,0,0,.108501,1,.3101471,1,3
135,1987,0,1,-.1413647,1,0,0,3
135,1988,0,1,.0986115,1,0,0,3
135,1989,0,1,-.0113221,1,0,0,3
135,1990,0,0,-.0430785,1,-.0520215,1,3
135,1991,0,0,-.155523,1,.0896557,1,3
135,1992,0,0,.2233117,1,.3724971,1,3
136,1979,0,0,-.195255,1,-.4863141,1,3
136,1980,0,0,.1483345,1,.2196635,1,3
136,1981,0,0,-.0947382,1,.2002068,1,3
136,1982,0,0,.3062782,1,-.2116241,1,3
136,1983,0,0,.0152485,1,-.1983123,1,3
136,1984,0,0,-.0497338,1,.1534917,1,3
136,1985,0,0,-.1876395,1,-.0808788,1,3
136,1986,0,0,.148243,1,.0613358,1,3
136,1987,0,1,.3248614,1,0,0,3
136,1988,0,1,-.2038836,1,0,0,3
136,1989,0,1,-.0436395,1,0,0,3
136,1990,0,0,-.0184571,1,.165212,1,3
136,1991,0,0,-.1288535,1,-.0366817,1,3
136,1992,0,0,-.2128472,1,.2010856,1,3
137,1979,0,0,.2243465,1,.7097092,1,3
137,1980,0,0,-.2211306,1,-.3851151,1,3
137,1981,0,0,.1061246,1,-.0790297,1,3
137,1982,0,0,.0120161,1,-.074181,1,3
137,1983,0,0,-.0524094,1,-.1747505,1,3
137,1984,0,0,-.0478355,1,.0742072,1,3
137,1985,0,0,-.0010655,1,-.0809543,1,3
137,1986,0,0,-.0684585,1,.1282478,1,3
137,1987,0,1,-.0385528,1,0,0,3
137,1988,0,1,-.0574577,1,0,0,3
137,1989,0,1,-.1710179,1,0,0,3
137,1990,0,0,.0666144,1,-.3206143,1,3
137,1991,0,0,.2143936,1,.0925287,1,3
137,1992,0,0,-.0082436,1,.3032715,1,3
138,1979,0,0,-.0473401,1,.2363294,1,3
138,1980,0,0,0,0,0,0,3
138,1981,0,0,0,0,0,0,3
138,1982,0,0,0,0,0,0,3
138,1983,0,0,0,0,0,0,3
138,1984,0,0,0,0,0,0,3
138,1985,0,0,0,0,0,0,3
138,1986,0,0,0,0,0,0,3
138,1987,0,1,0,0,0,0,3
138,1988,0,1,0,0,0,0,3
138,1989,0,1,0,0,0,0,3
138,1990,0,0,0,0,0,0,3
138,1991,0,0,0,0,0,0,3
138,1992,0,0,0,0,0,0,3
139,1979,0,0,-.7529831,1,-.8671647,1,3
139,1980,0,0,.8368352,1,1.194819,1,3
139,1981,0,0,.0972136,1,.4064201,1,3
139,1982,0,0,-.0995591,1,-.6886199,1,3
139,1983,0,0,.3649068,1,-.0000448,1,3
139,1984,0,0,-.5761548,1,-.0306863,1,3
139,1985,0,0,-.1169638,1,-.1157543,1,3
139,1986,0,0,.2392161,1,.2822118,1,3
139,1987,0,1,-.0030385,1,0,0,3
139,1988,0,1,-.1228241,1,0,0,3
139,1989,0,1,.5222403,1,0,0,3
139,1990,0,0,-.0661849,1,-.5764441,1,3
139,1991,0,0,-.3017696,1,.1677146,1,3
139,1992,0,0,-.0764474,1,.0101607,1,3
140,1979,0,0,.3536307,1,.1288967,1,3
140,1980,0,0,-.0086494,1,-.0013549,1,3
140,1981,0,0,-.8289453,1,.4481162,1,3
140,1982,0,0,-.0401123,1,-.8991569,1,3
140,1983,0,0,.4790096,1,.3048137,1,3
140,1984,0,0,.1196291,1,.7914212,1,3
140,1985,0,0,-.6223043,1,-2.23363,1,3
140,1986,0,0,.3906039,1,.9169549,1,3
140,1987,0,1,.0201096,1,0,0,3
140,1988,0,1,-.3240459,1,0,0,3
140,1989,0,1,0,0,0,0,3
140,1990,0,0,0,0,0,0,3
140,1991,0,0,0,0,0,0,3
140,1992,0,0,0,0,0,0,3
141,1979,0,0,0,0,0,0,3
141,1980,0,0,-.1708968,1,.2750614,1,3
141,1981,0,0,-.0975968,1,.2325411,1,3
141,1982,0,0,.1500379,1,.0938982,1,3
141,1983,0,0,-.0755605,1,.5451537,1,3
141,1984,0,0,.0355716,1,-.5623654,1,3
141,1985,0,0,-.0635286,1,-.2764817,1,3
141,1986,0,0,-.0315001,1,.708227,1,3
141,1987,0,1,-.0889623,1,0,0,3
141,1988,0,1,.0974998,1,0,0,3
141,1989,0,1,.3884369,1,0,0,3
141,1990,0,0,-.0554236,1,-.0920714,1,3
141,1991,0,0,.0274425,1,-.605365,1,3
141,1992,0,0,-.1321534,1,-.0342841,1,3
142,1979,0,0,.1296147,1,-.3134909,1,3
142,1980,0,0,-.1078972,1,.3551222,1,3
142,1981,0,0,.1338691,1,.1184479,1,3
142,1982,0,0,-.070214,1,-.2670129,1,3
142,1983,0,0,.1987851,1,-.1031654,1,3
142,1984,0,0,.0086792,1,.0834691,1,3
142,1985,0,0,-.0778343,1,.3227184,1,3
142,1986,0,0,.0755671,1,-.2719802,1,3
142,1987,0,1,-.0165396,1,0,0,3
142,1988,0,1,.3756877,1,0,0,3
142,1989,0,1,-1.28741,1,0,0,3
142,1990,0,0,.2321214,1,-.0602751,1,3
142,1991,0,0,-.2567185,1,-.0632097,1,3
142,1992,0,0,-.0699918,1,-.0119981,1,3
143,1979,0,0,0,0,0,0,3
143,1980,0,0,0,0,0,0,3
143,1981,0,0,.0722419,1,.2541595,1,3
143,1982,0,0,-.3024287,1,-.1216191,1,3
143,1983,0,0,.1499495,1,.0503741,1,3
143,1984,0,0,-.1127967,1,.0046098,1,3
143,1985,0,0,-.0977906,1,-.2555015,1,3
143,1986,0,0,0,0,0,0,3
143,1987,0,1,0,0,0,0,3
143,1988,0,1,0,0,0,0,3
143,1989,0,1,0,0,0,0,3
143,1990,0,0,0,0,0,0,3
143,1991,0,0,0,0,0,0,3
143,1992,0,0,0,0,0,0,3
144,1979,0,0,.1108868,1,-.6110216,1,3
144,1980,0,0,-.0862607,1,.4068093,1,3
144,1981,0,0,-.0264486,1,-.1027925,1,3
144,1982,0,0,.3525657,1,-.2576377,1,3
144,1983,0,0,-.091641,1,.3517993,1,3
144,1984,0,0,-.0959635,1,.0645417,1,3
144,1985,0,0,-.0408836,1,.25435,1,3
144,1986,0,0,.2365195,1,-.2090263,1,3
144,1987,0,1,-.3895267,1,0,0,3
144,1988,0,1,.1950711,1,0,0,3
144,1989,0,1,.6485723,1,0,0,3
144,1990,0,0,-.2297017,1,-.2745714,1,3
144,1991,0,0,-.3623943,1,.0090805,1,3
144,1992,0,0,-.2752157,1,-.0274523,1,3
145,1979,0,0,0,0,0,0,3
145,1980,0,0,-.0128804,1,.1669769,1,3
145,1981,0,0,-.1685741,1,-.0334674,1,3
145,1982,0,0,-.1885394,1,-.1415993,1,3
145,1983,0,0,.455896,1,.0742462,1,3
145,1984,0,0,-.2175616,1,.3161023,1,3
145,1985,0,0,-.2062787,1,.2037184,1,3
145,1986,0,0,.3524117,1,-.3879499,1,3
145,1987,0,1,-.0584817,1,0,0,3
145,1988,0,1,.1462251,1,0,0,3
145,1989,0,1,-.0331225,1,0,0,3
145,1990,0,0,-.0211097,1,-.2434194,1,3
145,1991,0,0,-.0448004,1,-.0671604,1,3
145,1992,0,0,-.0066701,1,-.2156238,1,3
146,1979,0,0,-.6502769,1,.4176201,1,3
146,1980,0,0,.6553928,1,-.1762843,1,3
146,1981,0,0,-.0303542,1,-.0428423,1,3
146,1982,0,0,.0643956,1,.3065401,1,3
146,1983,0,0,-.008687,1,-.0569109,1,3
146,1984,0,0,.1694659,1,-.1172464,1,3
146,1985,0,0,.2235125,1,.0580591,1,3
146,1986,0,0,-.3805652,1,-.0591206,1,3
146,1987,0,1,.6245459,1,0,0,3
146,1988,0,1,-.2842121,1,0,0,3
146,1989,0,1,.0317073,1,0,0,3
146,1990,0,0,-.0101829,1,.0115651,1,3
146,1991,0,0,-.0206065,1,-.0485051,1,3
146,1992,0,0,-.1049175,1,-.0083639,1,3
147,1979,0,0,.0776761,1,-.1195675,1,3
147,1980,0,0,.3826372,1,-.0396077,1,3
147,1981,0,0,.1864193,1,.178728,1,3
147,1982,0,0,-.3979943,1,-.2074792,1,3
147,1983,0,0,.2408302,1,.5084699,1,3
147,1984,0,0,-.2652076,1,-.598507,1,3
147,1985,0,0,.3886122,1,.0512348,1,3
147,1986,0,0,-.7756249,1,-.1164111,1,3
147,1987,0,1,-.4654856,1,0,0,3
147,1988,0,1,1.028474,1,0,0,3
147,1989,0,1,-.4110155,1,0,0,3
147,1990,0,0,-.3946835,1,-.5064788,1,3
147,1991,0,0,.6517581,1,-.3802569,1,3
147,1992,0,0,.1483763,1,.4444582,1,3
148,1979,0,0,0,0,0,0,3
148,1980,0,0,0,0,0,0,3
148,1981,0,0,0,0,0,0,3
148,1982,0,0,0,0,0,0,3
148,1983,0,0,0,0,0,0,3
148,1984,0,0,0,0,0,0,3
148,1985,0,0,0,0,0,0,3
148,1986,0,0,0,0,0,0,3
148,1987,0,1,0,0,0,0,3
148,1988,0,1,0,0,0,0,3
148,1989,0,1,0,0,0,0,3
148,1990,0,0,0,0,0,0,3
148,1991,0,0,0,0,0,0,3
148,1992,0,0,0,0,0,0,3
149,1979,0,0,0,0,0,0,3
149,1980,0,0,.0050524,1,.1067071,1,3
149,1981,0,0,-.0320785,1,.0140505,1,3
