id,year,coh,ndrod,duy,yduy,duc,yduc,nmissd
9,1981,0,0,.0070312,1,.0640188,1,3
9,1982,0,0,.4544743,1,-.4631737,1,3
9,1983,0,0,-.6552658,1,.2681736,1,3
9,1984,0,0,.1556992,1,.0747011,1,3
9,1985,0,0,-.576853,1,-.4015081,1,3
9,1986,0,0,.6504581,1,.2238712,1,3
9,1987,0,1,-.0047828,1,0,0,3
9,1988,0,1,.0794179,1,0,0,3
9,1989,0,1,-.0714487,1,0,0,3
9,1990,0,0,-.0704556,1,.172745,1,3
9,1991,0,0,-.0436255,1,-.434098,1,3
9,1992,0,0,.3725785,1,.3562365,1,3
10,1979,0,0,.2366901,1,.3072681,1,3
10,1980,0,0,.0488365,1,-.0231108,1,3
10,1981,0,0,.0425289,1,-.0262772,1,3
10,1982,0,0,-.0308369,1,.0303107,1,3
10,1983,0,0,.1529567,1,.0867356,1,3
10,1984,0,0,-.1921,1,.0886354,1,3
10,1985,0,0,.1480118,1,.0753307,1,3
10,1986,0,0,-.0761205,1,-.0971495,1,3
10,1987,0,1,-.0856548,1,0,0,3
10,1988,0,1,-.0085946,1,0,0,3
10,1989,0,1,.09857,1,0,0,3
10,1990,0,0,.0069045,1,.4847271,1,3
10,1991,0,0,-.0717894,1,.0275939,1,3
10,1992,0,0,-.3282446,1,-.1203852,1,3
11,1979,0,0,-.0675053,1,-.2703353,1,3
11,1980,0,0,.0368164,1,.9612557,1,3
11,1981,0,0,.0671256,1,-.8419798,1,3
11,1982,0,0,-.0145454,1,-.0120101,1,3
11,1983,0,0,.0167594,1,-.0966382,1,3
11,1984,0,0,-.2343918,1,-.091449,1,3
11,1985,0,0,.1900616,1,.1517387,1,3
11,1986,0,0,-.0863929,1,-.1751633,1,3
11,1987,0,1,0,0,0,0,3
11,1988,0,1,0,0,0,0,3
11,1989,0,1,0,0,0,0,3
11,1990,0,0,0,0,0,0,3
11,1991,0,0,0,0,0,0,3
11,1992,0,0,0,0,0,0,3
12,1979,0,0,0,0,0,0,3
12,1980,0,0,0,0,0,0,3
12,1981,0,0,0,0,0,0,3
12,1982,0,0,0,0,0,0,3
12,1983,0,0,0,0,0,0,3
12,1984,0,0,0,0,0,0,3
12,1985,0,0,0,0,0,0,3
12,1986,0,0,.3853471,1,-.3763118,1,3
12,1987,0,1,-.1378313,1,0,0,3
12,1988,0,1,.3917548,1,0,0,3
12,1989,0,1,.0712129,1,0,0,3
12,1990,0,0,-.0554283,1,.04208,1,3
12,1991,0,0,.0445698,1,.1996787,1,3
12,1992,0,0,.0986205,1,-.3576249,1,3
13,1979,0,0,.0718238,1,.2010383,1,3
13,1980,0,0,.1122975,1,.0696074,1,3
13,1981,0,0,-.1571967,1,-.1442936,1,3
13,1982,0,0,.0705809,1,.0860853,1,3
13,1983,0,0,-.0389221,1,-.181162,1,3
13,1984,0,0,-.0981576,1,.0962732,1,3
13,1985,0,0,-.0240329,1,-.0856803,1,3
13,1986,0,0,-.1062689,1,.0270787,1,3
13,1987,0,1,.1376104,1,0,0,3
13,1988,0,1,-.0199807,1,0,0,3
13,1989,0,1,-.0253828,1,0,0,3
13,1990,0,0,.011603,1,-.0027921,1,3
13,1991,0,0,-1.132328,1,.0856795,1,3
13,1992,0,0,.1132795,1,-.0802614,1,3
14,1979,0,0,-.2558623,1,.0728672,1,3
14,1980,0,0,.1888131,1,-.0475931,1,3
14,1981,0,0,.0635557,1,-.0190772,1,3
14,1982,0,0,-.1529595,1,-.0149731,1,3
14,1983,0,0,-.1097267,1,.1902245,1,3
14,1984,0,0,.4908563,1,-.0802369,1,3
14,1985,0,0,-.1463614,1,-.0141419,1,3
14,1986,0,0,-.2884445,1,-.2373435,1,3
14,1987,0,1,.3120819,1,0,0,3
14,1988,0,1,-.2409889,1,0,0,3
14,1989,0,1,.0794596,1,0,0,3
14,1990,0,0,-.284518,1,.2115297,1,3
14,1991,0,0,-.1187946,1,.7140381,1,3
14,1992,0,0,.5590981,1,.0033668,1,3
15,1979,0,0,.3175325,1,-.378117,1,3
15,1980,0,0,-.2968868,1,.001305,1,3
15,1981,0,0,.0679207,1,.0444759,1,3
15,1982,0,0,-.2130189,1,-.3833115,1,3
15,1983,0,0,.0218851,1,.0394913,1,3
15,1984,0,0,-.0119356,1,.2468515,1,3
15,1985,0,0,.0266987,1,-.2180244,1,3
15,1986,0,0,.0407502,1,.0379079,1,3
15,1987,0,1,.1054699,1,0,0,3
15,1988,0,1,-.189893,1,0,0,3
15,1989,0,1,.0310145,1,0,0,3
15,1990,0,0,-.1576051,1,.2592979,1,3
15,1991,0,0,.2230135,1,.1852784,1,3
15,1992,0,0,-.0041539,1,.1315797,1,3
16,1979,0,0,-.088509,1,-.3959075,1,3
16,1980,0,0,.4027451,1,.3921254,1,3
16,1981,0,0,-.053509,1,-.5397259,1,3
16,1982,0,0,-.0824923,1,.057779,1,3
16,1983,0,0,-.2185016,1,-.0084258,1,3
16,1984,0,0,.084943,1,.1447287,1,3
16,1985,0,0,-.0224928,1,-.0291023,1,3
16,1986,0,0,-.2926671,1,.0009325,1,3
16,1987,0,1,-.558515,1,0,0,3
16,1988,0,1,.5940309,1,0,0,3
16,1989,0,1,-.2920642,1,0,0,3
16,1990,0,0,.1045986,1,-.3441438,1,3
16,1991,0,0,-.3229606,1,.2450296,1,3
16,1992,0,0,0,0,0,0,3
17,1979,0,0,.0082808,1,.2778661,1,3
17,1980,0,0,-.0041051,1,-.0083168,1,3
17,1981,0,0,.0027354,1,-.2296383,1,3
17,1982,0,0,.018927,1,.1688962,1,3
17,1983,0,0,-.2027935,1,-.1359789,1,3
17,1984,0,0,.203933,1,2.352242,1,3
17,1985,0,0,.0589446,1,-2.165765,1,3
17,1986,0,0,.1240037,1,.0335289,1,3
17,1987,0,1,-.0239258,1,0,0,3
17,1988,0,1,-.050496,1,0,0,3
17,1989,0,1,.2944018,1,0,0,3
17,1990,0,0,-.0144907,1,-.2979892,1,3
17,1991,0,0,-.1954249,1,.0838797,1,3
17,1992,0,0,.5163121,1,.1177943,1,3
18,1979,0,0,.1639693,1,.4239502,1,3
18,1980,0,0,0,0,0,0,3
18,1981,0,0,0,0,0,0,3
18,1982,0,0,0,0,0,0,3
18,1983,0,0,0,0,0,0,3
18,1984,0,0,0,0,0,0,3
18,1985,0,0,0,0,0,0,3
18,1986,0,0,0,0,0,0,3
18,1987,0,1,0,0,0,0,3
18,1988,0,1,0,0,0,0,3
18,1989,0,1,0,0,0,0,3
18,1990,0,0,0,0,0,0,3
18,1991,0,0,0,0,0,0,3
18,1992,0,0,0,0,0,0,3
19,1979,0,0,-.0454447,1,.0217695,1,3
19,1980,0,0,.1737352,1,-.0886779,1,3
19,1981,0,0,.052474,1,.2950209,1,3
19,1982,0,0,-.0630863,1,-.0505301,1,3
19,1983,0,0,0,0,0,0,3
19,1984,0,0,0,0,0,0,3
19,1985,0,0,0,0,0,0,3
19,1986,0,0,0,0,0,0,3
19,1987,0,1,0,0,0,0,3
19,1988,0,1,0,0,0,0,3
19,1989,0,1,0,0,0,0,3
19,1990,0,0,0,0,0,0,3
19,1991,0,0,0,0,0,0,3
19,1992,0,0,0,0,0,0,3
20,1979,0,0,.1779299,1,-.083306,1,3
20,1980,0,0,-.0528637,1,-.4916231,1,3
20,1981,0,0,-.0719017,1,.7507902,1,3
20,1982,0,0,.011873,1,-.1905201,1,3
20,1983,0,0,.1604771,1,-.4980226,1,3
20,1984,0,0,-.1011331,1,.2099658,1,3
20,1985,0,0,-.0306948,1,.0622774,1,3
20,1986,0,0,.4969222,1,.3269095,1,3
20,1987,0,1,-.3863139,1,0,0,3
20,1988,0,1,.0998363,1,0,0,3
20,1989,0,1,.0981633,1,0,0,3
20,1990,0,0,-.1900079,1,.0500641,1,3
20,1991,0,0,.1656771,1,.1388509,1,3
20,1992,0,0,.3053377,1,-.1522744,1,3
21,1979,0,0,-.1225488,1,-.2831252,1,3
21,1980,0,0,.1624088,1,-.1060771,1,3
21,1981,0,0,-.0520341,1,.232247,1,3
21,1982,0,0,.1279354,1,-.0053135,1,3
21,1983,0,0,-.0058942,1,.0914466,1,3
21,1984,0,0,.4058622,1,-.0145488,1,3
21,1985,0,0,0,0,0,0,3
21,1986,0,0,0,0,0,0,3
21,1987,0,1,0,0,0,0,3
21,1988,0,1,0,0,0,0,3
21,1989,0,1,0,0,0,0,3
21,1990,0,0,0,0,0,0,3
21,1991,0,0,0,0,0,0,3
21,1992,0,0,0,0,0,0,3
22,1979,0,0,.111646,1,-.136054,1,3
22,1980,0,0,.0918727,1,-.0159396,1,3
22,1981,0,0,-.2198392,1,-.0513105,1,3
22,1982,0,0,.271131,1,-.013292,1,3
22,1983,0,0,.2185876,1,.0836557,1,3
22,1984,0,0,.1554598,1,.5989964,1,3
22,1985,0,0,-.1682172,1,-.0795352,1,3
22,1986,0,0,.1126633,1,.0541387,1,3
22,1987,0,1,.068011,1,0,0,3
22,1988,0,1,-.0965081,1,0,0,3
22,1989,0,1,.0152407,1,0,0,3
22,1990,0,0,-.0982264,1,-.0572858,1,3
22,1991,0,0,.1504722,1,-.2702124,1,3
22,1992,0,0,-.1579921,1,.0882284,1,3
23,1979,0,0,-.1547648,1,-.0313822,1,3
23,1980,0,0,.2881116,1,.2757343,1,3
23,1981,0,0,-.1362002,1,.13117,1,3
23,1982,0,0,-.1757761,1,-.0722581,1,3
23,1983,0,0,-.2774848,1,-.4218895,1,3
23,1984,0,0,.0575195,1,-.13611,1,3
23,1985,0,0,.0645041,1,-.6937339,1,3
23,1986,0,0,.3912905,1,1.0163,1,3
23,1987,0,1,.1391613,1,0,0,3
23,1988,0,1,-.9993836,1,0,0,3
23,1989,0,1,.6001313,1,0,0,3
23,1990,0,0,-.1743321,1,-.9769585,1,3
23,1991,0,0,-.0786,1,.2683862,1,3
23,1992,0,0,-.2001009,1,.172848,1,3
24,1979,0,0,.1990709,1,.5077809,1,3
24,1980,0,0,-.1867076,1,-.5385051,1,3
24,1981,0,0,.086078,1,.2224832,1,3
24,1982,0,0,.1562913,1,-.0792551,1,3
24,1983,0,0,-.2839946,1,-.0114963,1,3
24,1984,0,0,.2933346,1,.2903388,1,3
24,1985,0,0,.0292047,1,-.4116444,1,3
24,1986,0,0,.0496747,1,.0215452,1,3
24,1987,0,1,.0094973,1,0,0,3
24,1988,0,1,.0334169,1,0,0,3
24,1989,0,1,-.0106378,1,0,0,3
24,1990,0,0,.1037106,1,.1944994,1,3
24,1991,0,0,-.0359336,1,.1036366,1,3
24,1992,0,0,.1136407,1,-.0101684,1,3
25,1979,0,0,.1316988,1,-.2755295,1,3
25,1980,0,0,-.0355013,1,.125562,1,3
25,1981,0,0,-.0903529,1,-.0578865,1,3
25,1982,0,0,-.288876,1,-.1331972,1,3
25,1983,0,0,.1368844,1,.3028797,1,3
25,1984,0,0,.396975,1,-.6174793,1,3
25,1985,0,0,-.3411579,1,.4837559,1,3
25,1986,0,0,.3221662,1,-.1219691,1,3
25,1987,0,1,-.0768387,1,0,0,3
25,1988,0,1,.1377845,1,0,0,3
25,1989,0,1,-.2154704,1,0,0,3
25,1990,0,0,.1187029,1,.2827212,1,3
25,1991,0,0,-.3102736,1,-.2796638,1,3
25,1992,0,0,-.2450754,1,.0079563,1,3
26,1979,0,0,-.0882884,1,.0238904,1,3
26,1980,0,0,-.0415257,1,-.0578051,1,3
26,1981,0,0,.1720646,1,-.0839702,1,3
26,1982,0,0,.2817657,1,-.1625096,1,3
26,1983,0,0,-.1791435,1,.1188239,1,3
26,1984,0,0,-.0174623,1,-.1566251,1,3
26,1985,0,0,.1789179,1,.157501,1,3
26,1986,0,0,-.0440692,1,-.1141221,1,3
26,1987,0,1,.0765999,1,0,0,3
26,1988,0,1,-.0988053,1,0,0,3
26,1989,0,1,-.137443,1,0,0,3
26,1990,0,0,.043641,1,.3620674,1,3
26,1991,0,0,.048342,1,-.1777303,1,3
26,1992,0,0,.4147561,1,.4936707,1,3
27,1979,0,0,-.039192,1,.3508835,1,3
27,1980,0,0,-.0308763,1,-.2840638,1,3
27,1981,0,0,.1725155,1,.3884708,1,3
27,1982,0,0,-.1802207,1,-.3228826,1,3
27,1983,0,0,.0700815,1,.0190118,1,3
27,1984,0,0,.076549,1,-.3314618,1,3
27,1985,0,0,-.0064442,1,.1681953,1,3
27,1986,0,0,-.1257059,1,.2385996,1,3
27,1987,0,1,-.1358356,1,0,0,3
27,1988,0,1,.1362713,1,0,0,3
27,1989,0,1,-.0348823,1,0,0,3
27,1990,0,0,.0278131,1,.8095608,1,3
27,1991,0,0,.1264609,1,-.3651196,1,3
27,1992,0,0,.2772029,1,.5022265,1,3
28,1979,0,0,0,0,0,0,3
28,1980,0,0,0,0,0,0,3
28,1981,0,0,0,0,0,0,3
28,1982,0,0,.0533741,1,.9006844,1,3
28,1983,0,0,-.1885059,1,-.3387482,1,3
28,1984,0,0,-.0431447,1,.2499792,1,3
28,1985,0,0,.0679583,1,-.4216712,1,3
28,1986,0,0,.4049145,1,.1027306,1,3
28,1987,0,1,-.1366205,1,0,0,3
28,1988,0,1,.2301515,1,0,0,3
28,1989,0,1,0,0,0,0,3
28,1990,0,0,0,0,0,0,3
28,1991,0,0,0,0,0,0,3
28,1992,0,0,0,0,0,0,3
29,1979,0,0,.1654661,1,.0307209,1,3
29,1980,0,0,-.5697002,1,.1271354,1,3
29,1981,0,0,.0478213,1,-.1773084,1,3
29,1982,0,0,-.0024767,1,.1370405,1,3
29,1983,0,0,.0239787,1,-.0472786,1,3
29,1984,0,0,.0397963,1,.0032784,1,3
29,1985,0,0,-.4103402,1,.1614706,1,3
29,1986,0,0,.0099756,1,-.130937,1,3
29,1987,0,1,.0615954,1,0,0,3
29,1988,0,1,-.0080611,1,0,0,3
29,1989,0,1,-.0521414,1,0,0,3
29,1990,0,0,.1295013,1,.1300356,1,3
29,1991,0,0,.0123571,1,-.1691332,1,3
29,1992,0,0,-.0062493,1,.2371497,1,3
30,1979,0,0,-.1584381,1,-.0442869,1,3
30,1980,0,0,.1796899,1,-.0304052,1,3
30,1981,0,0,-.1388937,1,.3104898,1,3
30,1982,0,0,.001829,1,-.0939016,1,3
30,1983,0,0,-.255545,1,-.4307491,1,3
30,1984,0,0,.1751331,1,.1874305,1,3
30,1985,0,0,-.3128145,1,-.0832784,1,3
30,1986,0,0,.2125662,1,-.1924049,1,3
30,1987,0,1,.1519851,1,0,0,3
30,1988,0,1,.0647514,1,0,0,3
30,1989,0,1,.1924879,1,0,0,3
30,1990,0,0,.2467269,1,.3726513,1,3
30,1991,0,0,.0060121,1,-.007875,1,3
30,1992,0,0,.1447292,1,-.4324796,1,3
31,1979,0,0,.1857656,1,.1773778,1,3
31,1980,0,0,-.1044798,1,-.3222179,1,3
31,1981,0,0,.027606,1,.3404872,1,3
31,1982,0,0,-.087754,1,-1.541819,1,3
31,1983,0,0,.0467793,1,1.230172,1,3
31,1984,0,0,.1306793,1,-.1806424,1,3
31,1985,0,0,-.1078928,1,.4799424,1,3
31,1986,0,0,.0823861,1,-.1018688,1,3
31,1987,0,1,-.0983037,1,0,0,3
31,1988,0,1,.0526022,1,0,0,3
31,1989,0,1,-.037943,1,0,0,3
31,1990,0,0,-.0104571,1,-.4144035,1,3
31,1991,0,0,.010668,1,-.7180656,1,3
31,1992,0,0,-.0947875,1,.3851802,1,3
32,1979,0,0,.2205619,1,-.2952757,1,3
32,1980,0,0,-.4938696,1,.0351076,1,3
32,1981,0,0,-.8036737,1,-.1395295,1,3
32,1982,0,0,.4222197,1,.8506355,1,3
32,1983,0,0,-.0070428,1,-1.172328,1,3
32,1984,0,0,-.6221955,1,.9891214,1,3
32,1985,0,0,.9492992,1,-.8711091,1,3
32,1986,0,0,-.5090359,1,.5461389,1,3
32,1987,0,1,.5302831,1,0,0,3
32,1988,0,1,-.3518912,1,0,0,3
32,1989,0,1,.4339973,1,0,0,3
32,1990,0,0,-.4731154,1,.9743978,1,3
32,1991,0,0,-.0462263,1,.524424,1,3
32,1992,0,0,.1617327,1,-.8516769,1,3
33,1979,0,0,-.3503205,1,-.1525455,1,3
33,1980,0,0,.0870876,1,.0221047,1,3
33,1981,0,0,.3628549,1,-.0373061,1,3
33,1982,0,0,-.1965249,1,.215914,1,3
33,1983,0,0,-.2719023,1,-.2210566,1,3
33,1984,0,0,.445726,1,-.277328,1,3
33,1985,0,0,-.4998284,1,.2740675,1,3
33,1986,0,0,-.0689197,1,-.175704,1,3
33,1987,0,1,.0145351,1,0,0,3
33,1988,0,1,.066516,1,0,0,3
33,1989,0,1,-.1828204,1,0,0,3
33,1990,0,0,.6243612,1,-.7706049,1,3
33,1991,0,0,.0521367,1,.7697413,1,3
33,1992,0,0,-.0914148,1,-.2315356,1,3
34,1979,0,0,-.521394,1,.3871613,1,3
34,1980,0,0,-.9026018,1,-.5506113,1,3
34,1981,0,0,-.2168515,1,-.2737255,1,3
34,1982,0,0,.1486394,1,.1297455,1,3
34,1983,0,0,.1201658,1,-.0204792,1,3
34,1984,0,0,.0987905,1,-.0229406,1,3
34,1985,0,0,.1584779,1,.3735653,1,3
34,1986,0,0,.4031081,1,.2867824,1,3
34,1987,0,1,-.1977348,1,0,0,3
34,1988,0,1,-.4314792,1,0,0,3
34,1989,0,1,.016079,1,0,0,3
34,1990,0,0,.2957502,1,.2408705,1,3
34,1991,0,0,-.1242653,1,.3102822,1,3
34,1992,0,0,.3888916,1,-1.092901,1,3
35,1979,0,0,.013662,1,.3035828,1,3
35,1980,0,0,.0384911,1,.067012,1,3
35,1981,0,0,-.0021985,1,-1.309673,1,3
35,1982,0,0,-.1745854,1,.2313401,1,3
35,1983,0,0,-.037416,1,-.142781,1,3
35,1984,0,0,.0931904,1,-.22912,1,3
35,1985,0,0,.0238337,1,.752759,1,3
35,1986,0,0,.0148676,1,-.319773,1,3
35,1987,0,1,-.0820818,1,0,0,3
35,1988,0,1,.0968389,1,0,0,3
35,1989,0,1,-.0884592,1,0,0,3
35,1990,0,0,-.0245743,1,-.2762906,1,3
35,1991,0,0,-.1721148,1,-.1265555,1,3
35,1992,0,0,.2839825,1,.4449941,1,3
36,1979,0,0,.0216587,1,.0147118,1,3
36,1980,0,0,-.0618225,1,.0705335,1,3
36,1981,0,0,.0810438,1,.042188,1,3
36,1982,0,0,-.3065808,1,-.5514944,1,3
36,1983,0,0,.218617,1,.4370505,1,3
36,1984,0,0,.1463253,1,.1774262,1,3
36,1985,0,0,-.2468066,1,-.2548547,1,3
36,1986,0,0,-.0749393,1,-.1985087,1,3
36,1987,0,1,.1884333,1,0,0,3
36,1988,0,1,-.2019425,1,0,0,3
36,1989,0,1,.1296733,1,0,0,3
36,1990,0,0,.0026239,1,.8312862,1,3
36,1991,0,0,-.0847034,1,-.3652629,1,3
36,1992,0,0,.0341313,1,.0545115,1,3
37,1979,0,0,-.1253571,1,-.2449828,1,3
37,1980,0,0,.0477846,1,.907377,1,3
37,1981,0,0,.0860274,1,-.2265249,1,3
37,1982,0,0,.18637,1,-.0122114,1,3
37,1983,0,0,-.1818218,1,.1579868,1,3
37,1984,0,0,-.0532863,1,-.3289903,1,3
37,1985,0,0,.1149098,1,.18295,1,3
37,1986,0,0,-.2208253,1,.1481276,1,3
37,1987,0,1,.1215199,1,0,0,3
37,1988,0,1,.0663909,1,0,0,3
37,1989,0,1,.073423,1,0,0,3
37,1990,0,0,-.046885,1,.3042603,1,3
37,1991,0,0,.0150766,1,-.8279961,1,3
37,1992,0,0,.1213531,1,.3363604,1,3
38,1979,0,0,-.0004115,1,-.285763,1,3
38,1980,0,0,-.2471127,1,.1070718,1,3
38,1981,0,0,.0375133,1,.0904141,1,3
38,1982,0,0,.1399028,1,.0156785,1,3
38,1983,0,0,-.1287205,1,.0240082,1,3
38,1984,0,0,.0565695,1,-.1009241,1,3
38,1985,0,0,.0312447,1,.1628049,1,3
38,1986,0,0,.0306457,1,.1119737,1,3
38,1987,0,1,-.1598365,1,0,0,3
38,1988,0,1,.0210477,1,0,0,3
38,1989,0,1,.5298146,1,0,0,3
38,1990,0,0,-.3649492,1,.2692184,1,3
38,1991,0,0,-.7762344,1,-.3138388,1,3
38,1992,0,0,.0803148,1,.1585865,1,3
39,1979,0,0,.0074024,1,-.0774694,1,3
39,1980,0,0,.0971654,1,-.1580356,1,3
39,1981,0,0,-.1649357,1,.2074711,1,3
39,1982,0,0,.1029267,1,-.1392291,1,3
39,1983,0,0,.2095567,1,.183496,1,3
39,1984,0,0,.0329707,1,-.091857,1,3
39,1985,0,0,.1279526,1,-.178351,1,3
39,1986,0,0,-.0008513,1,.1469024,1,3
39,1987,0,1,-.2393951,1,0,0,3
39,1988,0,1,.1558858,1,0,0,3
39,1989,0,1,.3949536,1,0,0,3
39,1990,0,0,.1389982,1,.0626606,1,3
39,1991,0,0,-.016261,1,.510787,1,3
39,1992,0,0,-.0009389,1,1.263547,1,3
40,1979,0,0,-.0425979,1,.4641213,1,3
40,1980,0,0,.0968342,1,.5682825,1,3
40,1981,0,0,-.0658007,1,-.2027872,1,3
40,1982,0,0,-.1339641,1,-.4085381,1,3
40,1983,0,0,-.0443517,1,.0425496,1,3
40,1984,0,0,.0411668,1,.1607312,1,3
40,1985,0,0,.1067881,1,-.1415454,1,3
40,1986,0,0,.192756,1,-.1639945,1,3
40,1987,0,1,-.0157031,1,0,0,3
40,1988,0,1,.1003397,1,0,0,3
40,1989,0,1,-.2112755,1,0,0,3
40,1990,0,0,-.0526583,1,-.1016229,1,3
40,1991,0,0,.1142199,1,-.3132165,1,3
40,1992,0,0,.4374759,1,.057025,1,3
41,1979,0,0,.0979148,1,.284701,1,3
41,1980,0,0,-.1215999,1,-.4661033,1,3
41,1981,0,0,-.0508468,1,-.1886138,1,3
41,1982,0,0,-.0961863,1,-.0471587,1,3
41,1983,0,0,.2964842,1,-.0242264,1,3
41,1984,0,0,.3474841,1,-.2480144,1,3
41,1985,0,0,-.46495,1,.5379514,1,3
41,1986,0,0,-.0341367,1,-.0262728,1,3
41,1987,0,1,-.0217572,1,0,0,3
41,1988,0,1,.0490868,1,0,0,3
41,1989,0,1,.1116869,1,0,0,3
41,1990,0,0,.1508156,1,-.0341009,1,3
41,1991,0,0,-.022359,1,.3340409,1,3
41,1992,0,0,-.194241,1,.088885,1,3
